#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
10:58:31,737,73,200,12,200,34.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,247,0,22,4,16,0,0,16,20,255,146,0,22,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32525,255,17,192,22,192,30,128,45,0,125
10:58:32,741,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,231,0,22,4,16,0,0,16,20,255,146,0,105,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32546,255,17,192,22,192,30,128,45,0,125
10:58:33,748,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,223,0,22,4,16,0,0,16,20,255,146,0,93,255,255,1,1,132,97,0,255,77,255,255,48,128,127,32547,255,17,192,22,192,30,128,45,0,125
10:58:34,756,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,225,0,22,4,16,0,0,16,20,255,146,0,243,255,255,1,1,132,97,0,255,77,255,255,48,128,127,32540,255,17,192,22,192,30,128,45,0,125
10:58:35,753,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,228,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32547,255,17,192,22,192,30,128,45,0,125
10:58:36,767,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,212,0,22,4,16,0,0,16,20,255,146,0,228,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32543,255,17,192,22,192,30,128,45,0,125
10:58:36,743,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,237,0,22,4,16,0,0,16,20,255,146,0,115,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32531,255,17,192,22,192,30,128,45,0,125
10:58:37,750,73,200,12,200,34.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,216,0,22,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,100,0,255,77,255,255,48,128,127,32567,255,17,192,22,192,30,128,45,0,125
10:58:38,790,73,200,12,200,32.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,187,0,22,4,16,0,0,16,20,255,146,0,42,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32580,255,17,192,22,192,30,128,45,0,125
10:58:39,773,73,200,12,200,32.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,205,0,22,4,16,0,0,16,20,255,146,0,248,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32562,255,17,192,22,192,30,128,45,0,125
10:58:40,759,73,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,210,0,22,4,16,0,0,16,20,255,146,0,23,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:58:41,767,73,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,213,0,22,4,16,0,0,16,20,255,146,0,99,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32549,255,17,192,22,192,30,128,45,0,125
10:58:42,766,73,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,204,0,22,4,16,0,0,16,20,255,146,0,180,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32568,255,17,192,22,192,30,128,45,0,125
10:58:42,772,73,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,208,0,22,4,16,0,0,16,20,255,146,0,168,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:58:43,760,73,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,213,0,22,4,16,0,0,16,20,255,146,0,253,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32548,255,17,192,22,192,30,128,45,0,125
10:58:44,739,73,200,12,200,35.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,236,0,22,4,16,0,0,16,20,255,146,0,115,255,255,1,1,132,100,0,255,77,255,255,48,128,127,32534,255,17,192,22,192,30,128,45,0,125
10:58:45,762,73,200,12,200,34.000000,13.600000,0.600000,0,32,1,2,0,45,138,103,219,0,22,4,16,0,0,16,20,255,146,0,2,255,255,1,1,132,99,0,255,77,255,255,48,128,127,32555,255,17,192,22,192,30,128,45,0,125
10:58:46,769,73,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,203,0,22,4,16,0,0,16,20,255,146,0,95,255,255,1,1,132,100,0,255,77,255,255,48,128,127,32579,255,17,192,22,192,30,128,45,0,125
10:58:47,788,73,200,12,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,186,0,22,4,16,0,0,16,20,255,146,0,80,255,255,1,1,132,100,0,255,77,255,255,48,128,127,32581,255,17,192,22,192,30,128,45,0,125
10:58:48,764,73,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,212,0,22,4,16,0,0,16,20,255,146,0,223,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32553,255,17,192,22,192,30,128,45,0,125
10:58:48,771,73,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,103,206,0,22,4,16,0,0,16,20,255,146,0,69,255,255,1,1,132,98,0,255,77,255,255,48,128,127,32547,255,17,192,22,192,30,128,45,0,125
10:58:49,737,73,200,12,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,230,0,22,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32540,255,17,192,22,192,30,128,45,0,125
10:58:50,738,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,236,0,22,4,16,0,0,16,20,255,146,0,75,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32535,255,17,192,22,192,30,128,45,0,125
10:58:51,768,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,200,0,22,4,16,0,0,16,20,255,146,0,12,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32577,255,17,192,22,192,30,128,45,0,125
10:58:52,788,74,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,186,0,22,4,16,0,0,16,20,255,146,0,32,255,255,1,1,132,98,0,255,76,255,255,48,128,127,32566,255,17,192,22,192,30,128,45,0,125
10:58:53,754,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,219,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32541,255,17,192,22,192,30,128,45,0,125
10:58:53,762,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,209,0,22,4,16,0,0,16,20,255,146,0,188,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32555,255,17,192,22,192,30,128,45,0,125
10:58:54,788,74,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,182,0,22,4,16,0,0,16,20,255,146,0,80,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32593,255,17,192,22,192,30,128,45,0,125
10:58:55,776,74,200,12,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,197,0,22,4,16,0,0,16,20,255,146,0,68,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32557,255,17,192,22,192,30,128,45,0,125
10:58:56,775,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,209,0,22,4,16,0,0,16,20,255,146,0,203,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:58:57,769,74,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,201,0,22,4,16,0,0,16,20,255,146,0,70,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32560,255,17,192,22,192,30,128,45,0,125
10:58:58,755,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,230,0,22,4,16,0,0,16,20,255,146,0,75,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32537,255,17,192,22,192,30,128,45,0,125
10:58:59,751,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,228,0,22,4,16,0,0,16,20,255,146,0,168,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32540,255,17,192,22,192,30,128,45,0,125
10:58:59,775,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,196,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,101,0,255,76,255,255,48,128,127,32568,255,17,192,22,192,30,128,45,0,125
10:59:00,783,74,200,12,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,198,0,22,4,16,0,0,16,20,255,146,0,228,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32567,255,17,192,22,192,30,128,45,0,125
10:59:01,772,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,200,0,22,4,16,0,0,16,20,255,146,0,103,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32570,255,17,192,22,192,30,128,45,0,125
10:59:02,769,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,218,0,22,4,16,0,0,16,20,255,146,0,188,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32549,255,17,192,22,192,30,128,45,0,125
10:59:03,762,74,200,12,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,207,0,22,4,16,0,0,16,20,255,146,0,70,255,255,1,1,132,101,0,255,76,255,255,48,128,127,32567,255,17,192,22,192,30,128,45,0,125
10:59:04,801,74,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,174,0,22,4,16,0,0,16,20,255,146,0,3,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32588,255,17,192,22,192,30,128,45,0,125
10:59:05,771,74,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,201,0,22,4,16,0,0,16,20,255,146,0,120,255,255,1,1,132,100,0,255,76,255,255,48,128,127,32570,255,17,192,22,192,30,128,45,0,125
10:59:05,763,74,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,218,0,22,4,16,0,0,16,20,255,146,0,70,255,255,1,1,132,101,0,255,76,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:59:06,762,74,200,12,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,213,0,22,4,16,0,0,16,20,255,146,0,248,255,255,1,1,132,99,0,255,76,255,255,48,128,127,32560,255,17,192,22,192,30,128,45,0,125
10:59:07,749,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,227,0,22,4,16,0,0,16,20,255,146,0,93,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32548,255,17,192,22,192,30,128,45,0,125
10:59:08,773,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,197,0,22,4,16,0,0,16,20,255,146,0,205,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32567,255,17,192,22,192,30,128,45,0,125
10:59:09,766,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,210,0,22,4,16,0,0,16,20,255,146,0,44,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:59:10,770,75,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,207,0,22,4,16,0,0,16,20,255,146,0,213,255,255,1,1,132,98,0,255,74,255,255,48,128,127,32554,255,17,192,22,192,30,128,45,0,125
10:59:11,755,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,220,0,22,4,16,0,0,16,20,255,146,0,85,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32555,255,17,192,22,192,30,128,45,0,125
10:59:11,795,75,200,12,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,176,0,22,4,16,0,0,16,20,255,146,0,105,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32596,255,17,192,22,192,30,128,45,0,125
10:59:12,794,75,200,12,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,184,0,22,4,16,0,0,16,20,255,146,0,68,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32584,255,17,192,22,192,30,128,45,0,125
10:59:13,777,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,202,0,22,4,16,0,0,16,20,255,146,0,218,255,255,1,1,132,98,0,255,74,255,255,48,128,127,32570,255,17,192,22,192,30,128,45,0,125
10:59:14,768,75,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,207,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32553,255,17,192,22,192,30,128,45,0,125
10:59:15,742,75,200,12,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,234,0,22,4,16,0,0,16,20,255,146,0,138,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32530,255,17,192,22,192,30,128,45,0,125
10:59:16,765,75,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,200,0,22,4,16,0,0,16,20,255,146,0,14,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32566,255,17,192,22,192,30,128,45,0,125
10:59:17,759,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,223,0,22,4,16,0,0,16,20,255,146,0,80,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32548,255,17,192,22,192,30,128,45,0,125
10:59:18,759,76,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,209,0,22,4,16,0,0,16,20,255,146,0,145,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32562,255,17,192,22,192,30,128,45,0,125
10:59:18,771,75,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,207,0,22,4,16,0,0,16,20,255,146,0,110,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32563,255,17,192,22,192,30,128,45,0,125
10:59:19,782,75,200,12,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,189,0,22,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32590,255,17,192,22,192,30,128,45,0,125
10:59:20,791,75,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,180,0,22,4,16,0,0,16,20,255,146,0,243,255,255,1,1,132,98,0,255,74,255,255,48,128,127,32583,255,17,192,22,192,30,128,45,0,125
10:59:21,784,75,200,12,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,196,0,22,4,16,0,0,16,20,255,146,0,14,255,255,1,1,132,99,0,255,74,255,255,48,128,127,32572,255,17,192,22,192,30,128,45,0,125
10:59:22,786,76,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,185,0,22,4,16,0,0,16,20,255,146,0,80,255,255,1,1,132,100,0,255,74,255,255,48,128,127,32567,255,17,192,22,192,30,128,45,0,125
10:59:23,786,75,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,188,0,22,4,16,0,0,16,20,255,146,0,100,255,255,1,1,132,101,0,255,74,255,255,48,128,127,32582,255,17,192,22,192,30,128,45,0,125
10:59:24,787,75,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,102,190,0,22,4,16,0,0,16,20,255,146,0,225,255,255,1,1,132,101,0,255,74,255,255,48,128,127,32575,255,17,192,22,192,30,128,45,0,125
10:59:24,781,75,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,192,0,22,4,16,0,0,16,20,255,146,0,47,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32574,255,17,192,22,192,30,128,45,0,125
10:59:25,780,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,194,0,22,4,16,0,0,16,20,255,146,0,55,255,255,1,1,132,101,0,255,73,255,255,48,128,127,32587,255,17,192,22,192,30,128,45,0,125
10:59:26,797,76,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,180,0,22,4,16,0,0,16,20,255,146,0,153,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32590,255,17,192,22,192,30,128,45,0,125
10:59:27,775,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,207,0,22,4,16,0,0,16,20,255,146,0,2,255,255,1,1,132,98,0,255,73,255,255,48,128,127,32558,255,17,192,22,192,30,128,45,0,125
10:59:28,748,76,200,13,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,238,0,22,4,16,0,0,16,20,255,146,0,45,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32543,255,17,192,22,192,30,128,45,0,125
10:59:29,786,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,189,0,22,4,16,0,0,16,20,255,146,0,125,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32589,255,17,192,22,192,30,128,45,0,125
10:59:30,802,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,170,0,22,4,16,0,0,16,20,255,146,0,88,255,255,1,1,132,98,0,255,73,255,255,48,128,127,32580,255,17,192,22,192,30,128,45,0,125
10:59:30,780,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,199,0,22,4,16,0,0,16,20,255,146,0,235,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32574,255,17,192,22,192,30,128,45,0,125
10:59:31,770,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,199,0,22,4,16,0,0,16,20,255,146,0,159,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32564,255,17,192,22,192,30,128,45,0,125
10:59:32,783,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,188,0,22,4,16,0,0,16,20,255,146,0,179,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32595,255,17,192,22,192,30,128,45,0,125
10:59:33,797,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,186,0,22,4,16,0,0,16,20,255,146,0,248,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32578,255,17,192,22,192,30,128,45,0,125
10:59:34,758,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,217,0,22,4,16,0,0,16,20,255,146,0,70,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32548,255,17,192,22,192,30,128,45,0,125
10:59:35,755,76,200,13,200,35.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,214,0,22,4,16,0,0,16,20,255,146,0,150,255,255,1,1,132,101,0,255,73,255,255,48,128,127,32557,255,17,192,22,192,30,128,45,0,125
10:59:36,794,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,178,0,22,4,16,0,0,16,20,255,146,0,243,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32595,255,17,192,22,192,30,128,45,0,125
10:59:37,792,76,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,184,0,22,4,16,0,0,16,20,255,146,0,173,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32568,255,17,192,22,192,30,128,45,0,125
10:59:37,778,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,206,0,22,4,16,0,0,16,20,255,146,0,223,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32560,255,17,192,22,192,30,128,45,0,125
10:59:38,782,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,186,0,22,4,16,0,0,16,20,255,146,0,70,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32583,255,17,192,22,192,30,128,45,0,125
10:59:39,788,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,188,0,22,4,16,0,0,16,20,255,146,0,123,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32586,255,17,192,22,192,30,128,45,0,125
10:59:40,783,76,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,197,0,22,4,16,0,0,16,20,255,146,0,140,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32576,255,17,192,22,192,30,128,45,0,125
10:59:41,769,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,199,0,22,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32557,255,17,192,22,192,30,128,45,0,125
10:59:42,782,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,195,0,22,4,16,0,0,16,20,255,146,0,78,255,255,1,1,132,99,0,255,73,255,255,48,128,127,32574,255,17,192,22,192,30,128,45,0,125
10:59:43,774,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,201,0,22,4,16,0,0,16,20,255,146,0,178,255,255,1,1,132,98,0,255,73,255,255,48,128,127,32574,255,17,192,22,192,30,128,45,0,125
10:59:43,782,76,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,101,197,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,73,255,255,48,128,127,32580,255,17,192,22,192,30,128,45,0,125
10:59:44,782,76,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,169,0,22,4,16,0,0,16,20,255,146,0,42,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32572,255,17,192,22,192,30,128,45,0,125
10:59:45,777,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,172,0,22,4,16,0,0,16,20,255,146,0,145,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32594,255,17,192,22,192,30,128,45,0,125
10:59:46,786,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,167,0,22,4,16,0,0,16,20,255,146,0,103,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32613,255,17,192,22,192,30,128,45,0,125
10:59:47,810,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,145,0,22,4,16,0,0,16,20,255,146,0,49,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32626,255,17,192,22,192,30,128,45,0,125
10:59:48,792,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,155,0,22,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32616,255,17,192,22,192,30,128,45,0,125
10:59:49,802,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,142,0,22,4,16,0,0,16,20,255,146,0,114,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32618,255,17,192,22,192,30,128,45,0,125
10:59:50,808,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,134,0,22,4,16,0,0,16,20,255,146,0,170,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32626,255,17,192,22,192,30,128,45,0,125
10:59:50,17182,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,152,0,22,4,16,0,0,16,20,255,146,0,210,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32626,255,17,192,22,192,30,128,45,0,125
10:59:51,798,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,161,0,22,4,16,0,0,16,20,255,146,0,125,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32612,255,17,192,22,192,30,128,45,0,125
10:59:52,788,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,162,0,22,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32605,255,17,192,22,192,30,128,45,0,125
10:59:53,805,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,143,0,22,4,16,0,0,16,20,255,146,0,218,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32624,255,17,192,22,192,30,128,45,0,125
10:59:54,825,77,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,127,0,22,4,16,0,0,16,20,255,146,0,193,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32641,255,17,192,22,192,30,128,45,0,125
10:59:55,798,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,161,0,22,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32607,255,17,192,22,192,30,128,45,0,125
10:59:56,767,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,190,0,22,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32576,255,17,192,22,192,30,128,45,0,125
10:59:56,785,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,166,0,22,4,16,0,0,16,20,255,146,0,198,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32606,255,17,192,22,192,30,128,45,0,125
10:59:57,802,77,200,13,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,152,0,22,4,16,0,0,16,20,255,146,0,79,255,255,1,1,132,99,0,255,70,255,255,48,128,127,32619,255,17,192,22,192,30,128,45,0,125
10:59:58,775,77,200,13,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,176,0,22,4,16,0,0,16,20,255,146,0,45,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32596,255,17,192,22,192,30,128,45,0,125
10:59:59,798,77,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,141,0,22,4,16,0,0,16,20,255,146,0,163,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32621,255,17,192,22,192,30,128,45,0,125
11:00:00,795,77,200,13,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,166,0,22,4,16,0,0,16,20,255,146,0,203,255,255,1,1,132,98,0,255,70,255,255,48,128,127,32610,255,17,192,22,192,30,128,45,0,125
11:00:01,786,77,200,14,200,34.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,159,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32614,255,17,192,22,192,30,128,45,0,125
11:00:02,818,77,200,14,200,33.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,134,0,22,4,16,0,0,16,20,255,146,0,228,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32631,255,17,192,22,192,30,128,45,0,125
11:00:03,795,77,200,14,200,32.000000,13.700000,0.600000,0,32,1,2,0,45,138,99,151,0,22,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,70,255,255,48,128,127,32624,255,17,192,22,192,30,128,45,0,125
